Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-06-03,Mecklenburg-Vorpommern,13,00+,16,21,21,21,21,1610774,0.99,1.3,1.3,1.3,1.3
2021-06-02,Mecklenburg-Vorpommern,13,00+,13,21,21,21,21,1610774,0.81,1.3,1.3,1.3,1.3
2021-06-01,Mecklenburg-Vorpommern,13,00+,13,22,22,22,22,1610774,0.81,1.37,1.37,1.37,1.37
2021-05-31,Mecklenburg-Vorpommern,13,00+,12,21,21,21,21,1610774,0.74,1.3,1.3,1.3,1.3
2021-05-30,Mecklenburg-Vorpommern,13,00+,11,22,22,22,22,1610774,0.68,1.37,1.37,1.37,1.37
2021-05-29,Mecklenburg-Vorpommern,13,00+,17,25,25,25,25,1610774,1.06,1.55,1.55,1.55,1.55
2021-05-28,Mecklenburg-Vorpommern,13,00+,20,26,26,26,26,1610774,1.24,1.61,1.61,1.61,1.61
2021-05-27,Mecklenburg-Vorpommern,13,00+,30,36,36,36,36,1610774,1.86,2.23,2.23,2.23,2.23
2021-05-26,Mecklenburg-Vorpommern,13,00+,33,40,40,40,40,1610774,2.05,2.48,2.48,2.48,2.48
2021-05-25,Mecklenburg-Vorpommern,13,00+,44,58,58,58,58,1610774,2.73,3.6,3.6,3.6,3.6
2021-05-24,Mecklenburg-Vorpommern,13,00+,55,70,70,70,70,1610774,3.41,4.35,4.35,4.35,4.35
2021-05-23,Mecklenburg-Vorpommern,13,00+,61,77,77,77,77,1610774,3.79,4.78,4.78,4.78,4.78
2021-05-22,Mecklenburg-Vorpommern,13,00+,68,84,84,84,84,1610774,4.22,5.21,5.21,5.21,5.21
2021-05-21,Mecklenburg-Vorpommern,13,00+,63,82,82,82,82,1610774,3.91,5.09,5.09,5.09,5.09
2021-05-20,Mecklenburg-Vorpommern,13,00+,64,82,82,82,82,1610774,3.97,5.09,5.09,5.09,5.09
2021-05-19,Mecklenburg-Vorpommern,13,00+,60,91,91,91,91,1610774,3.72,5.65,5.65,5.65,5.65
2021-05-18,Mecklenburg-Vorpommern,13,00+,59,90,90,90,90,1610774,3.66,5.59,5.59,5.59,5.59
2021-05-17,Mecklenburg-Vorpommern,13,00+,48,86,86,86,86,1610774,2.98,5.34,5.34,5.34,5.34
2021-05-16,Mecklenburg-Vorpommern,13,00+,42,82,82,82,82,1610774,2.61,5.09,5.09,5.09,5.09
2021-05-15,Mecklenburg-Vorpommern,13,00+,41,76,76,76,76,1610774,2.55,4.72,4.72,4.72,4.72
2021-05-14,Mecklenburg-Vorpommern,13,00+,44,88,88,88,88,1610774,2.73,5.46,5.46,5.46,5.46
2021-05-13,Mecklenburg-Vorpommern,13,00+,52,92,92,92,92,1610774,3.23,5.71,5.71,5.71,5.71
2021-05-12,Mecklenburg-Vorpommern,13,00+,64,102,102,102,102,1610774,3.97,6.33,6.33,6.33,6.33
2021-05-11,Mecklenburg-Vorpommern,13,00+,68,117,117,117,117,1610774,4.22,7.26,7.26,7.26,7.26
2021-05-10,Mecklenburg-Vorpommern,13,00+,68,125,125,125,125,1610774,4.22,7.76,7.76,7.76,7.76
2021-05-09,Mecklenburg-Vorpommern,13,00+,69,126,126,126,126,1610774,4.28,7.82,7.82,7.82,7.82
2021-05-08,Mecklenburg-Vorpommern,13,00+,71,132,132,132,132,1610774,4.41,8.19,8.19,8.19,8.19
2021-05-07,Mecklenburg-Vorpommern,13,00+,88,148,148,148,148,1610774,5.46,9.19,9.19,9.19,9.19
2021-05-06,Mecklenburg-Vorpommern,13,00+,85,156,156,156,156,1610774,5.28,9.68,9.68,9.68,9.68
2021-05-05,Mecklenburg-Vorpommern,13,00+,83,154,154,154,154,1610774,5.15,9.56,9.56,9.56,9.56
2021-05-04,Mecklenburg-Vorpommern,13,00+,98,163,163,163,163,1610774,6.08,10.12,10.12,10.12,10.12
2021-05-03,Mecklenburg-Vorpommern,13,00+,81,163,163,163,163,1610774,5.03,10.12,10.12,10.12,10.12
2021-05-02,Mecklenburg-Vorpommern,13,00+,92,171,171,171,171,1610774,5.71,10.62,10.62,10.62,10.62
2021-05-01,Mecklenburg-Vorpommern,13,00+,91,174,174,174,174,1610774,5.65,10.8,10.8,10.8,10.8
2021-04-30,Mecklenburg-Vorpommern,13,00+,100,184,184,184,184,1610774,6.21,11.42,11.42,11.42,11.42
2021-04-29,Mecklenburg-Vorpommern,13,00+,103,190,190,190,190,1610774,6.39,11.8,11.8,11.8,11.8
2021-04-28,Mecklenburg-Vorpommern,13,00+,106,200,200,200,200,1610774,6.58,12.42,12.42,12.42,12.42
2021-04-27,Mecklenburg-Vorpommern,13,00+,115,205,205,205,205,1610774,7.14,12.73,12.73,12.73,12.73
2021-04-26,Mecklenburg-Vorpommern,13,00+,106,210,210,210,210,1610774,6.58,13.04,13.04,13.04,13.04
2021-04-25,Mecklenburg-Vorpommern,13,00+,103,212,212,212,212,1610774,6.39,13.16,13.16,13.16,13.16
2021-04-24,Mecklenburg-Vorpommern,13,00+,106,219,219,219,219,1610774,6.58,13.6,13.6,13.6,13.6
2021-04-23,Mecklenburg-Vorpommern,13,00+,103,219,219,219,219,1610774,6.39,13.6,13.6,13.6,13.6
2021-04-22,Mecklenburg-Vorpommern,13,00+,97,212,212,212,212,1610774,6.02,13.16,13.16,13.16,13.16
2021-04-21,Mecklenburg-Vorpommern,13,00+,94,214,214,214,214,1610774,5.84,13.29,13.29,13.29,13.29
2021-04-20,Mecklenburg-Vorpommern,13,00+,99,216,216,216,216,1610774,6.15,13.41,13.41,13.41,13.41
2021-04-19,Mecklenburg-Vorpommern,13,00+,93,220,220,220,220,1610774,5.77,13.66,13.66,13.66,13.66
2021-04-18,Mecklenburg-Vorpommern,13,00+,93,212,212,212,212,1610774,5.77,13.16,13.16,13.16,13.16
2021-04-17,Mecklenburg-Vorpommern,13,00+,100,212,212,212,212,1610774,6.21,13.16,13.16,13.16,13.16
2021-04-16,Mecklenburg-Vorpommern,13,00+,101,207,207,207,207,1610774,6.27,12.85,12.85,12.85,12.85
2021-04-15,Mecklenburg-Vorpommern,13,00+,104,218,218,218,218,1610774,6.46,13.53,13.53,13.53,13.53
2021-04-14,Mecklenburg-Vorpommern,13,00+,199,319,319,319,319,1610774,12.35,19.8,19.8,19.8,19.8
2021-04-13,Mecklenburg-Vorpommern,13,00+,195,284,284,284,284,1610774,12.11,17.63,17.63,17.63,17.63
2021-04-12,Mecklenburg-Vorpommern,13,00+,192,277,277,277,277,1610774,11.92,17.2,17.2,17.2,17.2
2021-04-11,Mecklenburg-Vorpommern,13,00+,194,282,282,282,282,1610774,12.04,17.51,17.51,17.51,17.51
2021-04-10,Mecklenburg-Vorpommern,13,00+,190,272,272,272,272,1610774,11.8,16.89,16.89,16.89,16.89
2021-04-09,Mecklenburg-Vorpommern,13,00+,191,264,264,264,264,1610774,11.86,16.39,16.39,16.39,16.39
2021-04-08,Mecklenburg-Vorpommern,13,00+,188,252,252,252,252,1610774,11.67,15.64,15.64,15.64,15.64
2021-04-07,Mecklenburg-Vorpommern,13,00+,69,136,136,136,136,1610774,4.28,8.44,8.44,8.44,8.44
2021-04-06,Mecklenburg-Vorpommern,13,00+,75,161,161,161,161,1610774,4.66,10,10,10,10
2021-04-05,Mecklenburg-Vorpommern,13,00+,70,161,161,161,161,1610774,4.35,10,10,10,10
2021-04-04,Mecklenburg-Vorpommern,13,00+,63,157,157,157,157,1610774,3.91,9.75,9.75,9.75,9.75
2021-04-03,Mecklenburg-Vorpommern,13,00+,67,173,173,173,173,1610774,4.16,10.74,10.74,10.74,10.74
2021-04-02,Mecklenburg-Vorpommern,13,00+,84,179,179,179,179,1610774,5.21,11.11,11.11,11.11,11.11
2021-04-01,Mecklenburg-Vorpommern,13,00+,92,186,186,186,186,1610774,5.71,11.55,11.55,11.55,11.55
2021-03-31,Mecklenburg-Vorpommern,13,00+,93,212,212,212,212,1610774,5.77,13.16,13.16,13.16,13.16
2021-03-30,Mecklenburg-Vorpommern,13,00+,101,210,210,210,210,1610774,6.27,13.04,13.04,13.04,13.04
2021-03-29,Mecklenburg-Vorpommern,13,00+,93,204,204,204,204,1610774,5.77,12.66,12.66,12.66,12.66
2021-03-28,Mecklenburg-Vorpommern,13,00+,89,201,201,201,201,1610774,5.53,12.48,12.48,12.48,12.48
2021-03-27,Mecklenburg-Vorpommern,13,00+,91,202,202,202,202,1610774,5.65,12.54,12.54,12.54,12.54
2021-03-26,Mecklenburg-Vorpommern,13,00+,92,201,201,201,201,1610774,5.71,12.48,12.48,12.48,12.48
2021-03-25,Mecklenburg-Vorpommern,13,00+,90,190,190,190,190,1610774,5.59,11.8,11.8,11.8,11.8
2021-03-24,Mecklenburg-Vorpommern,13,00+,81,156,156,156,156,1610774,5.03,9.68,9.68,9.68,9.68
2021-03-23,Mecklenburg-Vorpommern,13,00+,77,146,146,146,146,1610774,4.78,9.06,9.06,9.06,9.06
2021-03-22,Mecklenburg-Vorpommern,13,00+,78,151,151,151,151,1610774,4.84,9.37,9.37,9.37,9.37
2021-03-21,Mecklenburg-Vorpommern,13,00+,67,149,149,149,149,1610774,4.16,9.25,9.25,9.25,9.25
2021-03-20,Mecklenburg-Vorpommern,13,00+,63,140,140,140,140,1610774,3.91,8.69,8.69,8.69,8.69
2021-03-19,Mecklenburg-Vorpommern,13,00+,75,133,133,133,133,1610774,4.66,8.26,8.26,8.26,8.26
2021-03-18,Mecklenburg-Vorpommern,13,00+,81,141,141,141,141,1610774,5.03,8.75,8.75,8.75,8.75
2021-03-17,Mecklenburg-Vorpommern,13,00+,87,155,155,155,155,1610774,5.4,9.62,9.62,9.62,9.62
2021-03-16,Mecklenburg-Vorpommern,13,00+,97,167,167,167,167,1610774,6.02,10.37,10.37,10.37,10.37
2021-03-15,Mecklenburg-Vorpommern,13,00+,93,160,160,160,160,1610774,5.77,9.93,9.93,9.93,9.93
2021-03-14,Mecklenburg-Vorpommern,13,00+,84,159,159,159,159,1610774,5.21,9.87,9.87,9.87,9.87
2021-03-13,Mecklenburg-Vorpommern,13,00+,81,149,149,149,149,1610774,5.03,9.25,9.25,9.25,9.25
2021-03-12,Mecklenburg-Vorpommern,13,00+,85,146,146,146,146,1610774,5.28,9.06,9.06,9.06,9.06
2021-03-11,Mecklenburg-Vorpommern,13,00+,67,127,127,127,127,1610774,4.16,7.88,7.88,7.88,7.88
2021-03-10,Mecklenburg-Vorpommern,13,00+,73,121,121,121,121,1610774,4.53,7.51,7.51,7.51,7.51
2021-03-09,Mecklenburg-Vorpommern,13,00+,72,105,105,105,105,1610774,4.47,6.52,6.52,6.52,6.52
2021-12-24,Sachsen,14,00+,333,333,NA,NA,NA,4056941,8.21,8.21,NA,NA,NA
2021-12-23,Sachsen,14,00+,297,374,NA,NA,NA,4056941,7.32,9.22,NA,NA,NA
2021-12-22,Sachsen,14,00+,278,426,NA,NA,NA,4056941,6.85,10.5,NA,NA,NA
2021-12-21,Sachsen,14,00+,279,473,802,777,822,4056941,6.88,11.66,19.77,19.17,20.27
2021-12-20,Sachsen,14,00+,296,510,798,774,814,4056941,7.3,12.57,19.68,19.09,20.07
2021-12-19,Sachsen,14,00+,305,520,795,772,810,4056941,7.52,12.82,19.6,19.04,19.98
2021-12-18,Sachsen,14,00+,296,553,813,792,828,4056941,7.3,13.63,20.06,19.53,20.42
2021-12-17,Sachsen,14,00+,316,600,828,806,843,4056941,7.79,14.79,20.42,19.87,20.79
2021-12-16,Sachsen,14,00+,312,658,870,850,885,4056941,7.69,16.22,21.46,20.96,21.83
2021-12-15,Sachsen,14,00+,308,675,852,835,866,4056941,7.59,16.64,21.02,20.59,21.36
2021-12-14,Sachsen,14,00+,313,689,827,812,840,4056941,7.72,16.98,20.39,20.03,20.71
2021-12-13,Sachsen,14,00+,362,752,869,856,882,4056941,8.92,18.54,21.43,21.1,21.74
2021-12-12,Sachsen,14,00+,377,785,899,885,911,4056941,9.29,19.35,22.16,21.83,22.47
2021-12-11,Sachsen,14,00+,392,787,891,878,903,4056941,9.66,19.4,21.97,21.65,22.26
2021-12-10,Sachsen,14,00+,417,814,905,893,916,4056941,10.28,20.06,22.32,22.03,22.6
2021-12-09,Sachsen,14,00+,403,834,916,905,926,4056941,9.93,20.56,22.59,22.31,22.84
2021-12-08,Sachsen,14,00+,388,865,940,929,950,4056941,9.56,21.32,23.18,22.92,23.42
2021-12-07,Sachsen,14,00+,263,858,923,913,931,4056941,6.48,21.15,22.75,22.52,22.97
2021-12-06,Sachsen,14,00+,308,821,873,865,881,4056941,7.59,20.24,21.54,21.34,21.72
2021-12-05,Sachsen,14,00+,315,818,867,859,874,4056941,7.76,20.16,21.38,21.19,21.55
2021-12-04,Sachsen,14,00+,291,818,863,856,870,4056941,7.17,20.16,21.3,21.11,21.46
2021-12-03,Sachsen,14,00+,238,798,836,829,842,4056941,5.87,19.67,20.62,20.46,20.76
2021-12-02,Sachsen,14,00+,213,819,852,846,857,4056941,5.25,20.19,21.02,20.87,21.15
2021-12-01,Sachsen,14,00+,216,815,843,838,848,4056941,5.32,20.09,20.8,20.67,20.91
2021-11-30,Sachsen,14,00+,248,861,886,881,890,4056941,6.11,21.22,21.84,21.73,21.95
2021-11-29,Sachsen,14,00+,263,903,925,920,928,4056941,6.48,22.26,22.8,22.69,22.9
2021-11-28,Sachsen,14,00+,275,916,936,932,940,4056941,6.78,22.58,23.09,22.98,23.18
2021-11-27,Sachsen,14,00+,297,933,952,948,955,4056941,7.32,23,23.48,23.38,23.56
2021-11-26,Sachsen,14,00+,243,936,952,949,955,4056941,5.99,23.07,23.48,23.4,23.56
2021-11-25,Sachsen,14,00+,222,940,954,951,956,4056941,5.47,23.17,23.52,23.45,23.59
2021-11-24,Sachsen,14,00+,211,906,917,915,919,4056941,5.2,22.33,22.62,22.56,22.68
2021-11-23,Sachsen,14,00+,177,885,894,892,895,4056941,4.36,21.81,22.04,21.99,22.08
2021-11-22,Sachsen,14,00+,178,848,854,853,855,4056941,4.39,20.9,21.06,21.03,21.1
2021-11-21,Sachsen,14,00+,171,823,828,827,829,4056941,4.21,20.29,20.42,20.39,20.45
2021-11-20,Sachsen,14,00+,137,804,808,807,809,4056941,3.38,19.82,19.93,19.91,19.95
2021-11-19,Sachsen,14,00+,97,779,782,781,782,4056941,2.39,19.2,19.28,19.26,19.29
2021-11-18,Sachsen,14,00+,168,778,779,779,780,4056941,4.14,19.18,19.22,19.21,19.23
2021-11-17,Sachsen,14,00+,229,826,827,826,827,4056941,5.64,20.36,20.39,20.38,20.39
2021-11-16,Sachsen,14,00+,244,833,833,833,833,4056941,6.01,20.53,20.54,20.54,20.55
2021-11-15,Sachsen,14,00+,290,820,820,820,820,4056941,7.15,20.21,20.21,20.21,20.21
2021-11-14,Sachsen,14,00+,283,803,803,803,803,4056941,6.98,19.79,19.79,19.79,19.79
2021-11-13,Sachsen,14,00+,268,806,806,806,806,4056941,6.61,19.87,19.87,19.87,19.87
2021-11-12,Sachsen,14,00+,252,781,781,781,781,4056941,6.21,19.25,19.25,19.25,19.25
2021-11-11,Sachsen,14,00+,267,748,748,748,748,4056941,6.58,18.44,18.44,18.44,18.44
2021-11-10,Sachsen,14,00+,260,717,717,717,717,4056941,6.41,17.67,17.67,17.67,17.67
2021-11-09,Sachsen,14,00+,283,717,717,717,717,4056941,6.98,17.67,17.67,17.67,17.67
2021-11-08,Sachsen,14,00+,312,717,717,717,717,4056941,7.69,17.67,17.67,17.67,17.67
2021-11-07,Sachsen,14,00+,322,712,712,712,712,4056941,7.94,17.55,17.55,17.55,17.55
2021-11-06,Sachsen,14,00+,333,702,702,702,702,4056941,8.21,17.3,17.3,17.3,17.3
2021-11-05,Sachsen,14,00+,284,689,689,689,689,4056941,7,16.98,16.98,16.98,16.98
2021-11-04,Sachsen,14,00+,287,674,674,674,674,4056941,7.07,16.61,16.61,16.61,16.61
2021-11-03,Sachsen,14,00+,282,643,643,643,643,4056941,6.95,15.85,15.85,15.85,15.85
2021-11-02,Sachsen,14,00+,240,582,582,582,582,4056941,5.92,14.35,14.35,14.35,14.35
2021-11-01,Sachsen,14,00+,225,550,550,550,550,4056941,5.55,13.56,13.56,13.56,13.56
2021-10-31,Sachsen,14,00+,241,543,543,543,543,4056941,5.94,13.38,13.38,13.38,13.38
2021-10-30,Sachsen,14,00+,235,518,518,518,518,4056941,5.79,12.77,12.77,12.77,12.77
2021-10-29,Sachsen,14,00+,236,516,516,516,516,4056941,5.82,12.72,12.72,12.72,12.72
2021-10-28,Sachsen,14,00+,211,477,477,477,477,4056941,5.2,11.76,11.76,11.76,11.76
2021-10-27,Sachsen,14,00+,178,441,441,441,441,4056941,4.39,10.87,10.87,10.87,10.87
2021-10-26,Sachsen,14,00+,148,385,385,385,385,4056941,3.65,9.49,9.49,9.49,9.49
2021-10-25,Sachsen,14,00+,158,348,348,348,348,4056941,3.89,8.58,8.58,8.58,8.58
2021-10-24,Sachsen,14,00+,162,340,340,340,340,4056941,3.99,8.38,8.38,8.38,8.38
2021-10-23,Sachsen,14,00+,165,325,325,325,325,4056941,4.07,8.01,8.01,8.01,8.01
2021-10-22,Sachsen,14,00+,130,277,277,277,277,4056941,3.2,6.83,6.83,6.83,6.83
2021-10-21,Sachsen,14,00+,104,237,237,237,237,4056941,2.56,5.84,5.84,5.84,5.84
2021-10-20,Sachsen,14,00+,98,218,218,218,218,4056941,2.42,5.37,5.37,5.37,5.37
2021-10-19,Sachsen,14,00+,99,208,208,208,208,4056941,2.44,5.13,5.13,5.13,5.13
2021-10-18,Sachsen,14,00+,113,200,200,200,200,4056941,2.79,4.93,4.93,4.93,4.93
2021-10-17,Sachsen,14,00+,115,196,196,196,196,4056941,2.83,4.83,4.83,4.83,4.83
2021-10-16,Sachsen,14,00+,143,198,198,198,198,4056941,3.52,4.88,4.88,4.88,4.88
2021-10-15,Sachsen,14,00+,138,195,195,195,195,4056941,3.4,4.81,4.81,4.81,4.81
2021-10-14,Sachsen,14,00+,135,193,193,193,193,4056941,3.33,4.76,4.76,4.76,4.76
2021-10-13,Sachsen,14,00+,112,192,192,192,192,4056941,2.76,4.73,4.73,4.73,4.73
2021-10-12,Sachsen,14,00+,87,186,186,186,186,4056941,2.14,4.58,4.58,4.58,4.58
2021-10-11,Sachsen,14,00+,71,154,154,154,154,4056941,1.75,3.8,3.8,3.8,3.8
2021-10-10,Sachsen,14,00+,74,149,149,149,149,4056941,1.82,3.67,3.67,3.67,3.67
2021-10-09,Sachsen,14,00+,68,143,143,143,143,4056941,1.68,3.52,3.52,3.52,3.52
2021-10-08,Sachsen,14,00+,70,136,136,136,136,4056941,1.73,3.35,3.35,3.35,3.35
2021-10-07,Sachsen,14,00+,62,129,129,129,129,4056941,1.53,3.18,3.18,3.18,3.18
2021-10-06,Sachsen,14,00+,50,113,113,113,113,4056941,1.23,2.79,2.79,2.79,2.79
2021-10-05,Sachsen,14,00+,47,106,106,106,106,4056941,1.16,2.61,2.61,2.61,2.61
2021-10-04,Sachsen,14,00+,41,100,100,100,100,4056941,1.01,2.46,2.46,2.46,2.46
2021-10-03,Sachsen,14,00+,45,101,101,101,101,4056941,1.11,2.49,2.49,2.49,2.49
2021-10-02,Sachsen,14,00+,40,97,97,97,97,4056941,0.99,2.39,2.39,2.39,2.39
2021-10-01,Sachsen,14,00+,42,90,90,90,90,4056941,1.04,2.22,2.22,2.22,2.22
2021-09-30,Sachsen,14,00+,38,80,80,80,80,4056941,0.94,1.97,1.97,1.97,1.97
2021-09-29,Sachsen,14,00+,32,75,75,75,75,4056941,0.79,1.85,1.85,1.85,1.85
2021-09-28,Sachsen,14,00+,35,65,65,65,65,4056941,0.86,1.6,1.6,1.6,1.6
2021-09-27,Sachsen,14,00+,39,74,74,74,74,4056941,0.96,1.82,1.82,1.82,1.82
2021-09-26,Sachsen,14,00+,35,72,72,72,72,4056941,0.86,1.77,1.77,1.77,1.77
2021-09-25,Sachsen,14,00+,39,75,75,75,75,4056941,0.96,1.85,1.85,1.85,1.85
2021-09-24,Sachsen,14,00+,41,83,83,83,83,4056941,1.01,2.05,2.05,2.05,2.05
2021-09-23,Sachsen,14,00+,36,85,85,85,85,4056941,0.89,2.1,2.1,2.1,2.1
2021-09-22,Sachsen,14,00+,39,86,86,86,86,4056941,0.96,2.12,2.12,2.12,2.12
2021-09-21,Sachsen,14,00+,45,94,94,94,94,4056941,1.11,2.32,2.32,2.32,2.32
2021-09-20,Sachsen,14,00+,40,84,84,84,84,4056941,0.99,2.07,2.07,2.07,2.07
2021-09-19,Sachsen,14,00+,38,84,84,84,84,4056941,0.94,2.07,2.07,2.07,2.07
2021-09-18,Sachsen,14,00+,43,79,79,79,79,4056941,1.06,1.95,1.95,1.95,1.95
2021-09-17,Sachsen,14,00+,48,76,76,76,76,4056941,1.18,1.87,1.87,1.87,1.87
2021-09-16,Sachsen,14,00+,45,74,74,74,74,4056941,1.11,1.82,1.82,1.82,1.82
2021-09-15,Sachsen,14,00+,36,73,73,73,73,4056941,0.89,1.8,1.8,1.8,1.8
2021-09-14,Sachsen,14,00+,38,62,62,62,62,4056941,0.94,1.53,1.53,1.53,1.53
2021-09-13,Sachsen,14,00+,39,67,67,67,67,4056941,0.96,1.65,1.65,1.65,1.65
2021-09-12,Sachsen,14,00+,41,67,67,67,67,4056941,1.01,1.65,1.65,1.65,1.65
2021-09-11,Sachsen,14,00+,41,67,67,67,67,4056941,1.01,1.65,1.65,1.65,1.65
2021-09-10,Sachsen,14,00+,38,64,64,64,64,4056941,0.94,1.58,1.58,1.58,1.58
2021-09-09,Sachsen,14,00+,31,64,64,64,64,4056941,0.76,1.58,1.58,1.58,1.58
2021-09-08,Sachsen,14,00+,30,62,62,62,62,4056941,0.74,1.53,1.53,1.53,1.53
2021-09-07,Sachsen,14,00+,25,59,59,59,59,4056941,0.62,1.45,1.45,1.45,1.45
2021-09-06,Sachsen,14,00+,25,58,58,58,58,4056941,0.62,1.43,1.43,1.43,1.43
2021-09-05,Sachsen,14,00+,24,55,55,55,55,4056941,0.59,1.36,1.36,1.36,1.36
2021-09-04,Sachsen,14,00+,23,51,51,51,51,4056941,0.57,1.26,1.26,1.26,1.26
2021-09-03,Sachsen,14,00+,23,45,45,45,45,4056941,0.57,1.11,1.11,1.11,1.11
2021-09-02,Sachsen,14,00+,20,45,45,45,45,4056941,0.49,1.11,1.11,1.11,1.11
2021-09-01,Sachsen,14,00+,20,40,40,40,40,4056941,0.49,0.99,0.99,0.99,0.99
2021-08-31,Sachsen,14,00+,19,45,45,45,45,4056941,0.47,1.11,1.11,1.11,1.11
2021-08-30,Sachsen,14,00+,20,39,39,39,39,4056941,0.49,0.96,0.96,0.96,0.96
2021-08-29,Sachsen,14,00+,20,40,40,40,40,4056941,0.49,0.99,0.99,0.99,0.99
2021-08-28,Sachsen,14,00+,23,47,47,47,47,4056941,0.57,1.16,1.16,1.16,1.16
2021-08-27,Sachsen,14,00+,20,46,46,46,46,4056941,0.49,1.13,1.13,1.13,1.13
2021-08-26,Sachsen,14,00+,23,43,43,43,43,4056941,0.57,1.06,1.06,1.06,1.06
2021-08-25,Sachsen,14,00+,24,48,48,48,48,4056941,0.59,1.18,1.18,1.18,1.18
2021-08-24,Sachsen,14,00+,28,45,45,45,45,4056941,0.69,1.11,1.11,1.11,1.11
2021-08-23,Sachsen,14,00+,19,44,44,44,44,4056941,0.47,1.08,1.08,1.08,1.08
2021-08-22,Sachsen,14,00+,20,44,44,44,44,4056941,0.49,1.08,1.08,1.08,1.08
2021-08-21,Sachsen,14,00+,20,37,37,37,37,4056941,0.49,0.91,0.91,0.91,0.91
2021-08-20,Sachsen,14,00+,22,38,38,38,38,4056941,0.54,0.94,0.94,0.94,0.94
2021-08-19,Sachsen,14,00+,24,41,41,41,41,4056941,0.59,1.01,1.01,1.01,1.01
2021-08-18,Sachsen,14,00+,22,36,36,36,36,4056941,0.54,0.89,0.89,0.89,0.89
2021-08-17,Sachsen,14,00+,15,31,31,31,31,4056941,0.37,0.76,0.76,0.76,0.76
2021-08-16,Sachsen,14,00+,12,29,29,29,29,4056941,0.3,0.71,0.71,0.71,0.71
2021-08-15,Sachsen,14,00+,13,29,29,29,29,4056941,0.32,0.71,0.71,0.71,0.71
2021-08-14,Sachsen,14,00+,16,31,31,31,31,4056941,0.39,0.76,0.76,0.76,0.76
2021-08-13,Sachsen,14,00+,15,29,29,29,29,4056941,0.37,0.71,0.71,0.71,0.71
2021-08-12,Sachsen,14,00+,10,25,25,25,25,4056941,0.25,0.62,0.62,0.62,0.62
2021-08-11,Sachsen,14,00+,11,21,21,21,21,4056941,0.27,0.52,0.52,0.52,0.52
2021-08-10,Sachsen,14,00+,12,21,21,21,21,4056941,0.3,0.52,0.52,0.52,0.52
2021-08-09,Sachsen,14,00+,13,26,26,26,26,4056941,0.32,0.64,0.64,0.64,0.64
2021-08-08,Sachsen,14,00+,13,25,25,25,25,4056941,0.32,0.62,0.62,0.62,0.62
2021-08-07,Sachsen,14,00+,11,21,21,21,21,4056941,0.27,0.52,0.52,0.52,0.52
2021-08-06,Sachsen,14,00+,10,20,20,20,20,4056941,0.25,0.49,0.49,0.49,0.49
2021-08-05,Sachsen,14,00+,12,21,21,21,21,4056941,0.3,0.52,0.52,0.52,0.52
2021-08-04,Sachsen,14,00+,10,22,22,22,22,4056941,0.25,0.54,0.54,0.54,0.54
2021-08-03,Sachsen,14,00+,8,20,20,20,20,4056941,0.2,0.49,0.49,0.49,0.49
2021-08-02,Sachsen,14,00+,8,14,14,14,14,4056941,0.2,0.35,0.35,0.35,0.35
2021-08-01,Sachsen,14,00+,9,15,15,15,15,4056941,0.22,0.37,0.37,0.37,0.37
2021-07-31,Sachsen,14,00+,9,15,15,15,15,4056941,0.22,0.37,0.37,0.37,0.37
2021-07-30,Sachsen,14,00+,11,16,16,16,16,4056941,0.27,0.39,0.39,0.39,0.39
2021-07-29,Sachsen,14,00+,9,12,12,12,12,4056941,0.22,0.3,0.3,0.3,0.3
2021-07-28,Sachsen,14,00+,7,11,11,11,11,4056941,0.17,0.27,0.27,0.27,0.27
2021-07-27,Sachsen,14,00+,6,11,11,11,11,4056941,0.15,0.27,0.27,0.27,0.27
2021-07-26,Sachsen,14,00+,7,13,13,13,13,4056941,0.17,0.32,0.32,0.32,0.32
2021-07-25,Sachsen,14,00+,7,12,12,12,12,4056941,0.17,0.3,0.3,0.3,0.3
2021-07-24,Sachsen,14,00+,7,14,14,14,14,4056941,0.17,0.35,0.35,0.35,0.35
2021-07-23,Sachsen,14,00+,8,12,12,12,12,4056941,0.2,0.3,0.3,0.3,0.3
2021-07-22,Sachsen,14,00+,10,12,12,12,12,4056941,0.25,0.3,0.3,0.3,0.3
2021-07-21,Sachsen,14,00+,9,12,12,12,12,4056941,0.22,0.3,0.3,0.3,0.3
2021-07-20,Sachsen,14,00+,8,13,13,13,13,4056941,0.2,0.32,0.32,0.32,0.32
2021-07-19,Sachsen,14,00+,8,16,16,16,16,4056941,0.2,0.39,0.39,0.39,0.39
2021-07-18,Sachsen,14,00+,8,16,16,16,16,4056941,0.2,0.39,0.39,0.39,0.39
2021-07-17,Sachsen,14,00+,9,16,16,16,16,4056941,0.22,0.39,0.39,0.39,0.39
